"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"912",0.8948,"sp|P25654|YCY0_YEAST","1","1",1,"314.5938728022","-20.6409816411","1","-12.5839707945"
"913",0.8939,"sp|P43585|VTC2_YEAST","1","2",2,"261.9587358252","-23.0908249567","2","-13.7696631118"
"914",0.8912,"sp|P53140|RMD9_YEAST","1","2",2,"302.6339525598","-22.5244940750","1","-14.4115665090"
"915",0.8867,"sp|P38149|DUG2_YEAST","1","1",1,"282.6457890961","-23.0657594991","1","-14.8542532839"
"916",0.8854,"sp|Q12389|DBP10_YEAST","1","1",1,"220.8761360735","-23.6019927333","1","-15.0347288698"
"917",0.8831,"sp|Q3E795|YL361_YEAST","1","3",3,"220.9750509262","-20.2575039252","2","-10.6908859984"
"918",0.8813,"sp|P23202|URE2_YEAST","1","1",1,"107.4926114775","-23.1500456239","1","-13.5437817044"
"919",0.8806,"sp|Q06344|ESF1_YEAST","1","2",2,"219.8585513911","-22.9447226749","1","-14.3707969032"
"920",0.8787,"sp|Q12117|MRH1_YEAST","1","1",1,"142.0526739838","-22.6021796792","1","-13.3981042492"
"921",0.8751,"sp|P11655|SEC12_YEAST","1","1",1,"435.5212233947","-21.5435177983","1","-13.9557594039"
"922",0.8743,"sp|P17695|GLRX2_YEAST","1","1",1,"159.4677908636","-21.2732838506","1","-12.2360474911"
"923",0.8718,"sp|P10507|MPPB_YEAST","1","4",4,"399.9645967834","-21.6385543104","3","-12.3429626950"
"924",0.8682,"sp|Q06266|TOS4_YEAST","1","1",1,"192.1740793081","-22.7779544715","1","-14.0098668093"
"925",0.8593,"sp|P53157|MPC1_YEAST","1","1",1,"351.1836423315","-19.9968197386","1","-12.0985439674"
"926",0.8587,"sp|P38187|UBP13_YEAST","1","1",1,"183.5705039422","-23.4553077404","1","-14.6211405871"
"927",0.8587,"sp|P43602|ROG3_YEAST","1","1",1,"359.2407676364","-22.4593958809","1","-14.5938455425"
"928",0.8545,"sp|Q05785|ENT2_YEAST","1","1",1,"132.8866236583","-23.6362249464","1","-14.3359194180"
"928",0.8545,"sp|Q12518|ENT1_YEAST","1","0",0,NA,NA,NA,NA
"929",0.853,"sp|P40497|YIJ2_YEAST","1","1",1,"280.8295564945","-22.6030444795","1","-14.3822378438"
"930",0.8528,"sp|Q06623|HDA3_YEAST","1","1",1,"432.7192591488","-22.0285973370","1","-14.4315272508"
"931",0.8462,"sp|Q02805|ROD1_YEAST","1","1",1,"105.8302851853","-24.4140088468","1","-14.7852599669"
"932",0.8453,"sp|P32366|VA0D_YEAST","1","3",3,"560.9094595673","-20.7293622110","3","-11.9216662053"
"933",0.8448,"sp|Q03177|YMZ2_YEAST","1","2",2,"240.0720684274","-23.2271135860","1","-14.7800797278"
"934",0.8437,"sp|Q08448|LPL1_YEAST","1","2",2,"266.7047521026","-22.1852152336","1","-13.8899573455"
"935",0.8432,"sp|P38074|HMT1_YEAST","1","1",1,"137.8530172728","-22.7664902242","1","-13.5191196502"
"936",0.8404,"sp|P43635|CISY3_YEAST","1","1",1,"194.1932910330","-22.7539967172","1","-14.0009886579"
"937",0.8347,"sp|P16603|NCPR_YEAST","1","1",1,"123.2042714975","-23.9181671984","1","-14.5087180547"
"938",0.8347,"sp|P50090|KEL2_YEAST","1","1",1,"261.7202589358","-23.1832868156","1","-14.8608109999"
"939",0.8339,"sp|P39684|PES4_YEAST","1","2",2,"262.3064458678","-22.6504528825","1","-14.3312047242"
"940",0.8339,"sp|P53179|PALF_YEAST","1","1",1,"271.2247989217","-22.4293375200","1","-14.1583251957"
